Id	FunctionName	obs_n	perm_mean_n	perm_sem	enrich(log2)	u_95%(CI)	l_95%(CI)	p_enrich	fdr_enrich	BHfdr_enrich	p_deplete	fdr_deplete	BHfdr_deplete	Genes
hsa04310	['Wnt signaling pathway']	20	28.31994000	0.00907194	-0.50181821	-0.50089421	-0.50274280	0.97353026	1.00000000	1.00000000	0.04443956	0.74994857	0.94190958	['DKK2', 'PLCB1', 'RHOA', 'SERPINF1', 'ZNRF3']; ['CTBP2', 'CTNND2', 'NFATC2', 'PRKCA', 'PRKCB', 'RSPO2']; ['DVL2', 'LEF1', 'NFATC3', 'NLK', 'PPP3CB', 'RAC1', 'RSPO1', 'WNT1', 'WNT10B']
hsa01009	['Protein phosphatases and associated proteins']	78	93.46727000	0.01190743	-0.26098713	-0.26061959	-0.26135477	0.97648024	1.00000000	1.00000000	0.03156968	0.74994857	0.94190958	['AATK', 'CDC14B', 'CDC25A', 'CTDSPL2', 'GRM1', 'ITPR1', 'PCDH9', 'PDP2', 'PPM1G', 'PPM1H', 'PPP1R15B', 'PPP1R32', 'PPP1R35', 'PPP1R8', 'PPP2R5C', 'PTPRA', 'PTPRD', 'PTPRE', 'PTPRG', 'PTPRJ', 'SH3RF1', 'TMEM132C', 'TMEM132D', 'TNS3', 'VPS54']; ['AKAP9', 'CHCHD3', 'CHP1', 'CSMD2', 'CTDSPL2', 'DUSP19', 'DUSP5', 'GPATCH2', 'GRM1', 'GRM7', 'HSPA8', 'KDM5A', 'MAP1A', 'MYO16', 'MYO1D', 'MYO1E', 'PHRF1', 'PPP1R3C', 'PPP2R5C', 'PTPN14', 'PTPN3', 'PTPRD', 'PTPRT', 'SH3RF1', 'TMEM132D', 'TSKS', 'WBP11', 'WNK4']; ['CABIN1', 'CSRNP2', 'CTDSPL2', 'DLG2', 'FER', 'GRM1', 'GRM7', 'IKZF4', 'LMTK2', 'MCM7', 'MTMR11', 'PPM1E', 'PPP1CC', 'PPP2R3A', 'PPP3CB', 'PPP4R3A', 'PPP4R4', 'PPTC7', 'PTP4A2', 'PTPN18', 'PTPN22', 'PTPN9', 'PTPRA', 'UBN1', 'VPS54']
hsa05222	['Small cell lung cancer']	10	16.45682000	0.00798278	-0.71868559	-0.71728664	-0.72008590	0.97659023	1.00000000	1.00000000	0.04645954	0.74994857	0.94190958	['COL4A1', 'COL4A4', 'LAMA3']; ['AKT3', 'LAMB4']; ['AKT2', 'CDK4', 'CHUK', 'NFKB1', 'RELA']
hsa01004	['Lipid biosynthesis proteins']	5	10.13919000	0.00723873	-1.01994240	-1.01788389	-1.02200386	0.97791022	1.00000000	1.00000000	0.05332947	0.74994857	0.94977241	['ACSS2', 'HACD1', 'PECR']; ['ACSBG2', 'SCD5']; None
hsa04923	['Regulation of lipolysis in adipocytes']	6	10.99865000	0.00701856	-0.87429205	-0.87245197	-0.87613448	0.98137019	1.00000000	1.00000000	0.04943951	0.74994857	0.94190958	['ADCY1', 'PRKG1', 'PRKG2']; ['AKT3', 'PRKG1']; ['AKT2']
hsa04136	['Autophagy - other']	2	5.40554000	0.00602599	-1.43443875	-1.43122575	-1.43765891	0.98173018	1.00000000	1.00000000	0.07191928	0.74994857	1.00000000	['RPTOR']; None; ['ULK2']
hsa04971	['Gastric acid secretion']	9	15.80232000	0.00779462	-0.81213948	-0.81071693	-0.81356342	0.98607014	1.00000000	1.00000000	0.03073969	0.74994857	0.94190958	['ADCY1', 'ITPR1', 'ITPR2', 'PLCB1']; ['PRKCA', 'PRKCB']; ['ITPR2', 'KCNJ1', 'MYLK3']
hsa05200	['Pathways in cancer']	63	80.16041000	0.01176867	-0.34753806	-0.34711451	-0.34796174	0.98857011	1.00000000	1.00000000	0.01579984	0.65053500	0.94190958	['ADCY1', 'ARNT2', 'BRAF', 'CCNA1', 'CDH1', 'COL4A1', 'COL4A4', 'DCC', 'DLL1', 'ESR1', 'GNG11', 'GNGT1', 'IFNGR2', 'IGF1', 'IGF1R', 'IL4R', 'LAMA3', 'NCOA3', 'PLCB1', 'PLCG2', 'RASGRP1', 'RHOA', 'STAT1', 'TPR']; ['AKT3', 'CTBP2', 'CTNNA3', 'DCC', 'FGFR2', 'GNG7', 'IL12RB1', 'IL13', 'JUP', 'LAMB4', 'NCOA3', 'NOTCH3', 'PRKCA', 'PRKCB', 'RUNX1', 'STAT1']; ['AKT2', 'BBC3', 'CDK4', 'CHUK', 'DVL2', 'EGFR', 'ERBB2', 'FGF7', 'IL12A', 'KITLG', 'LEF1', 'NCOA3', 'NFKB1', 'PTGER2', 'PTGER4', 'RAC1', 'RELA', 'RPS6KA5', 'RPS6KB1', 'RUNX1T1', 'SP1', 'WNT1', 'WNT10B']
hsa01003	['Glycosyltransferases']	29	40.79901000	0.00980078	-0.49248124	-0.49178828	-0.49317454	0.98951010	1.00000000	1.00000000	0.01726983	0.65053500	0.94190958	['B3GALT5', 'CHST11', 'COLGALT2', 'EXT1', 'GYS1', 'HAS3', 'HS3ST2', 'HS6ST3', 'NDST4', 'TMTC1', 'TMTC2', 'TMTC4']; ['B4GALT2', 'CHST9', 'EXT1', 'GALNT1', 'GALNT15', 'GALNTL5', 'GALNTL6', 'HAS3', 'HS3ST2', 'LARGE1', 'MGAT4A', 'ST3GAL2', 'TMTC2', 'WBSCR17']; ['FUT5', 'GALNT13', 'ST8SIA1']
hsa00510	['N-Glycan biosynthesis']	3	7.98792000	0.00674640	-1.41285738	-1.41042251	-1.41529637	0.99033010	1.00000000	1.00000000	0.03322967	0.74994857	0.94190958	None; ['B4GALT2', 'MAN1C1', 'MGAT4A']; None
hsa04911	['Insulin secretion']	12	20.56251000	0.00817723	-0.77698197	-0.77583498	-0.77812988	0.99358006	1.00000000	1.00000000	0.01444986	0.65053500	0.94190958	['ADCY1', 'CACNA1C', 'CREB3L2', 'CREB5', 'PLCB1', 'RYR2']; ['CACNA1C', 'CREB5', 'KCNN3', 'PRKCA', 'PRKCB', 'TRPM4']; None
hsa03018	['RNA degradation']	2	6.95593000	0.00663275	-1.79824341	-1.79549470	-1.80099737	0.99370006	1.00000000	1.00000000	0.02648974	0.74994857	0.94190958	None; ['DDX6', 'EXOSC1']; None
hsa04515	['Cell adhesion molecules']	39	53.24306000	0.01037300	-0.44911936	-0.44855733	-0.44968162	0.99373006	1.00000000	1.00000000	0.01005990	0.58477000	0.94190958	['CDH1', 'CDH13', 'CDH19', 'CDH3', 'CDH4', 'DSCAML1', 'IGDCC4', 'ITGAM', 'NCAM2', 'NTM', 'PCDH17', 'PCDH9', 'PCDHB1', 'PCDHGA4', 'PCDHGB4', 'SDK1', 'SDK2']; ['CADM2', 'CDH13', 'CELSR1', 'CLSTN2', 'CNTN1', 'CNTN6', 'DSCAML1', 'IGSF9B', 'ITGA9', 'ITGAE', 'ITGB5', 'NCAM2', 'NTM', 'OPCML', 'SDK2']; ['CADM1', 'CDH12', 'DSC2', 'ITGAL', 'ITGB7', 'NEGR1', 'SDK1']
hsa00532	['Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate']	1	4.88303000	0.00579083	-2.28777664	-2.28435888	-2.29120252	0.99603004	1.00000000	1.00000000	0.02822972	0.74994857	0.94190958	['CHST11']; None; None
hsa04360	['Axon guidance']	30	48.29272000	0.01011395	-0.68684322	-0.68623906	-0.68744764	0.99960000	1.00000000	1.00000000	0.00073999	0.09976000	0.27675723	['BMP7', 'DCC', 'EFNA5', 'EPHA6', 'NEO1', 'NTNG1', 'PAK2', 'PLCG2', 'RHOA', 'SEMA5A', 'SEMA6A', 'SRGAP1', 'TRPC4']; ['DCC', 'FYN', 'NFATC2', 'NRP1', 'NTN1', 'PAK2', 'PRKCA', 'RGS3', 'SLIT3', 'SRGAP1', 'UNC5C']; ['NCK1', 'NEO1', 'NFATC3', 'PPP3CB', 'RAC1', 'SRC']
hsa00290	['Valine, leucine and isoleucine biosynthesis']	0	0.55966000	0.00348526				1.00000000	1.00000000	1.00000000	0.55057449	1.00000000	1.00000000	None; None; None
hsa00750	['Vitamin B6 metabolism']	0	0.56150000	0.00354986				1.00000000	1.00000000	1.00000000	0.56074439	1.00000000	1.00000000	None; None; None
hsa00440	['Phosphonate and phosphinate metabolism']	0	0.37381000	0.00321911				1.00000000	1.00000000	1.00000000	0.68187318	1.00000000	1.00000000	None; None; None
hsa03020	['RNA polymerase']	0	1.84450000	0.00479099				1.00000000	1.00000000	1.00000000	0.15170848	0.81055660	1.00000000	None; None; None
hsa00471	['D-Glutamine and D-glutamate metabolism']	0	0.61812000	0.00361017				1.00000000	1.00000000	1.00000000	0.52407476	1.00000000	1.00000000	None; None; None
hsa02048	['Prokaryotic defense system']	0	0.27482000	0.00295812				1.00000000	1.00000000	1.00000000	0.75639244	1.00000000	1.00000000	None; None; None
hsa02042	['Bacterial toxins']	0	0.16149000	0.00267196				1.00000000	1.00000000	1.00000000	0.85501145	1.00000000	1.00000000	None; None; None
hsa00730	['Thiamine metabolism']	0	3.07938000	0.00519810				1.00000000	1.00000000	1.00000000	0.03024970	0.74994857	0.94190958	None; None; None
hsa00860	['Porphyrin and chlorophyll metabolism']	0	2.14213000	0.00497057				1.00000000	1.00000000	1.00000000	0.11043890	0.74994857	1.00000000	None; None; None
hsa00740	['Riboflavin metabolism']	0	0.64445000	0.00365978				1.00000000	1.00000000	1.00000000	0.51290487	1.00000000	1.00000000	None; None; None
hsa00830	['Retinol metabolism']	0	3.35196000	0.00555834				1.00000000	1.00000000	1.00000000	0.03205968	0.74994857	0.94190958	None; None; None
hsa00785	['Lipoic acid metabolism']	0	0.09581000	0.00230629				1.00000000	1.00000000	1.00000000	0.90795092	1.00000000	1.00000000	None; None; None
hsa00770	['Pantothenate and CoA biosynthesis']	0	4.47194000	0.00557190				1.00000000	1.00000000	1.00000000	0.00456995	0.37021000	0.85458145	None; None; None
hsa00220	['Arginine biosynthesis']	0	1.75672000	0.00470407				1.00000000	1.00000000	1.00000000	0.16123839	0.84091469	1.00000000	None; None; None
